Iteration,0,1,2,3,4,5,6
62075,3,5,5,4,5,4,4
62076,1,1,1,1,1,1,1
62077,1,1,1,1,1,1,1
62078,2,2,2,2,2,2,2
62079,1,1,2,2,2,1,2
62080,2,2,2,2,2,2,2
62081,1,1,1,1,1,1,1
62082,2,2,2,2,2,2,2
62083,2,2,3,4,5,4,2
62084,5,5,2,2,2,4,3
62085,1,1,1,1,1,1,1
62086,2,1,1,2,2,1,2
62087,1,2,2,2,1,1,2
62088,1,1,1,1,1,1,1
62089,1,1,1,1,1,1,1
62090,2,2,2,2,2,2,2
62091,2,2,2,2,2,2,2
62092,5,3,4,4,5,5,3
62093,2,2,2,2,2,2,2
62094,4,2,2,4,5,5,5
62095,1,1,1,1,1,1,1
62096,2,2,2,2,2,2,2
62097,1,1,1,1,1,1,1
62098,2,2,2,2,2,2,2
62099,5,3,5,7,5,4,4
62100,7,3,4,8,3,5,5
62101,2,4,4,3,2,2,4
62102,1,1,1,1,1,1,1
62103,4,5,2,3,4,5,3
62104,4,5,5,5,2,4,2
62105,2,2,2,2,2,2,2
62106,1,1,1,1,1,1,1
62107,2,3,5,4,5,8,5
62108,2,2,2,2,2,2,2
62109,2,2,2,2,2,2,2
62110,1,1,1,1,1,1,1
62111,1,1,1,1,1,1,1
62112,2,2,2,2,2,2,2
62113,1,1,1,1,1,1,1
62114,2,1,2,1,2,1,1
62115,2,2,2,2,2,2,2
62116,2,1,2,1,1,2,1
62117,2,2,2,2,2,2,2
62118,2,2,2,1,2,2,2
62119,4,4,4,3,5,5,2
62120,1,1,1,1,1,1,1
62121,1,1,1,1,1,1,1
62122,2,2,2,2,2,2,2
62123,2,2,2,1,2,2,1
62124,2,2,2,1,2,2,1
62125,5,2,2,2,2,5,5
62126,2,2,2,2,2,2,2
62127,1,1,1,1,1,1,1
62128,2,2,2,2,2,2,2
62129,1,2,1,2,1,2,2
62130,2,2,2,2,2,2,2
62131,2,2,5,5,2,2,5
62132,2,2,2,2,2,2,2
62133,5,2,4,4,4,8,2
62134,2,2,2,1,2,2,1
62135,2,2,2,2,2,2,2
62136,2,2,4,5,2,2,4
62137,1,1,1,1,1,1,1
62138,2,2,2,2,2,2,2
62139,2,2,2,2,2,2,2
62140,1,1,1,1,1,1,1
62141,1,1,1,1,1,1,1
62142,2,2,2,2,2,2,2
62143,2,2,2,2,2,2,4
62144,2,2,2,2,2,2,2
62145,2,2,2,2,2,2,2
62146,2,2,1,1,2,2,2
62147,1,1,1,1,1,1,1
62148,1,1,1,1,1,1,1
62149,2,2,2,2,2,2,2
62150,2,2,2,2,2,2,2
62151,5,5,4,5,5,5,4
62152,1,1,1,1,1,1,1
62153,1,1,1,1,1,1,1
62154,1,1,1,1,1,1,1
62155,1,1,1,1,1,1,1
62156,1,1,1,1,1,1,1
62157,2,2,2,2,2,2,2
62158,2,2,2,2,2,2,2
62159,4,4,5,5,4,4,5
62160,1,1,1,1,1,1,1
62161,3,3,4,5,5,4,4
62162,1,1,1,1,1,1,1
62163,4,5,5,3,2,4,2
62164,5,3,7,2,2,2,5
62165,2,2,2,2,2,2,2
62166,5,2,2,3,4,2,5
62167,1,1,1,1,1,1,1
62168,1,1,1,1,1,1,1
62169,2,2,2,2,2,1,2
62170,2,2,2,2,2,2,2
62171,5,2,2,4,5,2,2
62172,4,6,4,4,4,3,4
62173,2,4,2,2,5,2,5
62174,5,4,5,4,8,4,4
62175,2,2,2,2,2,2,2
62176,1,2,2,2,2,2,2
62177,4,5,2,4,2,4,4
62178,1,1,1,1,1,1,1
62179,4,2,5,3,4,2,2
62180,5,4,2,2,4,2,3
62181,1,1,1,1,1,1,1
62182,1,2,2,2,2,2,1
62183,1,1,1,1,1,1,1
62184,1,1,1,1,1,1,1
62185,2,2,2,2,2,2,2
62186,1,1,1,1,1,1,1
62187,3,5,4,4,5,3,4
62188,2,2,2,2,2,2,2
62189,2,2,2,2,4,2,2
62190,1,1,1,1,1,1,1
62191,5,3,2,4,2,2,2
62192,2,2,2,2,2,2,2
62193,1,1,1,1,1,1,1
62194,1,1,1,1,1,1,1
62195,2,2,2,2,2,2,2
62196,1,2,2,2,2,1,1
62197,2,2,2,2,2,2,2
62198,4,2,3,3,2,2,4
62199,1,1,1,1,1,1,1
62200,1,1,1,1,1,1,1
62201,2,2,1,1,1,2,2
62202,2,2,2,2,2,2,2
62203,2,2,2,2,2,2,2
62204,2,2,2,2,2,2,2
62205,2,4,3,2,5,2,4
62206,2,2,1,1,1,2,1
62207,5,4,5,2,4,5,5
62208,2,2,2,2,2,2,2
62209,2,2,2,2,2,2,2
62210,2,2,1,2,1,1,2
62211,2,2,2,2,2,2,2
62212,5,5,5,4,2,3,4
62213,1,1,1,1,1,1,1
62214,4,4,2,2,3,4,2
62215,1,1,1,1,1,1,1
62216,5,4,3,3,4,4,4
62217,1,1,1,1,1,1,1
62218,1,1,1,1,1,1,1
62219,1,1,1,1,1,1,1
62220,1,1,1,1,1,1,1
62221,4,5,2,2,2,2,2
62222,1,1,1,1,1,1,1
62223,4,4,2,2,2,5,4
62224,2,1,1,2,1,1,2
62225,1,1,2,1,2,1,1
62226,1,1,1,1,1,1,1
62227,2,2,2,2,2,2,2
62228,2,2,2,2,2,2,2
62229,5,4,2,5,4,3,2
62230,2,2,2,2,2,2,2
62231,2,2,2,2,2,2,2
62232,2,2,2,2,2,2,2
62233,2,2,2,2,2,2,2
62234,1,2,2,2,1,1,1
62235,1,1,1,1,1,1,1
62236,4,5,5,5,5,5,6
62237,2,2,2,2,2,2,2
62238,1,2,2,2,2,1,1
62239,2,2,2,2,2,2,2
62240,2,2,4,2,2,4,2
62241,2,2,2,2,2,2,2
62242,2,2,4,5,5,4,5
62243,1,2,2,2,1,1,2
62244,2,1,2,1,2,2,2
62245,1,1,1,1,1,1,1
62246,2,2,2,2,2,2,2
62247,2,2,2,2,2,2,2
62248,2,5,5,2,4,2,5
62249,1,1,1,1,1,1,1
62250,2,2,2,2,2,1,2
62251,1,1,2,1,2,2,2
62252,1,1,1,1,1,1,1
62253,1,1,1,1,1,1,1
62254,2,2,2,2,2,2,2
62255,1,1,1,1,1,1,1
62256,1,1,1,1,1,1,1
62257,5,5,2,3,2,4,3
62258,2,2,2,2,2,2,2
62259,1,1,1,1,1,1,1
62260,5,5,5,2,4,5,5
62261,1,1,1,1,1,1,1
62262,2,2,2,2,2,2,2
62263,2,2,2,2,2,2,2
62264,5,5,4,4,4,5,5
62265,2,2,2,2,2,2,2
62266,1,1,1,1,1,1,1
62267,1,2,2,1,2,2,2
62268,1,1,1,1,1,1,1
62269,5,5,5,5,5,4,5
62270,1,1,2,1,1,2,2
62271,1,1,1,1,1,1,1
62272,2,2,2,2,2,2,2
62273,2,2,2,2,2,2,2
62274,1,1,1,1,1,1,1
62275,1,1,1,1,1,1,1
62276,1,1,1,1,1,1,1
62277,1,1,1,1,1,1,1
62278,2,2,2,2,2,2,2
62279,1,1,1,1,1,1,1
62280,2,2,2,2,1,1,2
62281,2,2,2,2,2,2,2
62282,1,1,1,1,1,1,1
62283,3,4,4,4,4,4,5
62284,1,1,1,1,1,1,1
62285,2,2,4,6,3,4,2
62286,1,1,1,1,1,1,1
62287,2,2,2,2,2,2,2
62288,2,2,2,2,2,2,2
62289,5,7,4,5,4,4,4
62290,2,2,2,2,2,2,2
62291,5,5,7,5,2,4,2
62292,2,2,2,2,2,2,2
62293,1,1,1,1,1,1,1
62294,4,7,5,5,4,5,4
62295,1,1,1,1,1,1,1
62296,1,1,1,1,1,1,1
62297,1,1,1,1,1,1,1
62298,1,1,1,1,1,1,1
62299,1,1,1,1,1,1,1
62300,1,1,1,1,1,1,1
62301,4,4,3,5,3,4,3
62302,2,7,2,2,2,4,4
62303,1,1,1,1,1,1,1
62304,2,2,2,1,1,1,2
62305,2,1,1,2,2,2,2
62306,1,1,1,1,1,1,1
62307,3,4,5,5,4,4,4
62308,1,1,1,1,1,1,1
62309,1,1,1,1,1,1,1
62310,2,2,5,4,2,3,2
62311,1,1,1,1,1,1,1
62312,1,1,1,1,1,1,1
62313,1,1,1,1,1,1,1
62314,1,5,8,2,4,1,5
62315,5,3,5,5,5,4,5
62316,1,1,1,1,1,1,1
62317,1,2,1,2,1,2,2
62318,1,1,1,1,1,1,1
62319,1,1,1,1,1,1,1
62320,1,1,1,1,1,1,1
62321,2,2,4,2,2,5,4
62322,1,1,1,1,1,1,1
62323,1,1,1,1,1,1,1
62324,2,2,2,2,2,2,2
62325,2,2,2,2,2,2,2
62326,2,2,2,2,2,2,2
62327,4,5,5,4,5,4,7
62328,2,2,2,2,2,2,2
62329,2,2,2,2,1,2,2
62330,2,2,2,2,2,2,2
62331,5,5,3,2,7,2,5
62332,2,2,2,2,2,2,2
62333,4,2,2,2,5,2,2
62334,2,2,2,2,2,2,2
62335,1,1,1,1,1,1,1
62336,2,2,2,2,2,2,2
62337,1,1,1,1,1,1,1
62338,2,2,2,4,2,2,4
62339,5,2,2,2,5,5,4
62340,2,2,2,2,2,2,2
62341,1,1,1,1,1,1,1
62342,2,3,2,2,4,2,2
62343,3,5,8,6,4,5,4
62344,2,2,2,2,2,2,2
62345,2,2,2,2,2,2,2
62346,1,1,1,1,1,1,1
62347,4,4,4,5,7,4,6
62348,2,2,2,2,2,2,2
62349,1,1,1,1,1,1,1
62350,2,2,2,2,2,2,2
62351,1,1,1,1,1,1,1
62352,1,1,1,1,1,1,1
62353,1,1,1,1,1,1,1
62354,2,2,2,2,2,2,2
62355,1,1,1,1,1,1,1
62356,2,5,2,2,5,4,5
62357,1,1,1,1,1,1,1
62358,4,5,3,5,4,5,2
62359,5,4,4,7,5,4,5
62360,2,1,1,2,2,2,1
62361,1,1,1,1,1,1,1
62362,2,2,2,2,2,2,2
62363,1,1,1,1,1,1,1
62364,1,1,1,1,1,1,1
62365,2,2,2,2,2,2,2
62366,2,2,2,2,2,2,2
62367,1,1,1,1,1,1,1
62368,1,1,1,1,1,1,1
62369,2,2,2,1,2,1,2
62370,2,2,2,2,2,2,2
62371,1,1,1,1,1,1,1
62372,5,5,5,3,4,4,4
62373,1,1,1,1,1,1,1
62374,1,1,1,1,1,1,1
62375,1,1,1,1,1,1,1
62376,2,2,2,2,1,2,2
62377,2,2,2,2,2,2,2
62378,2,2,2,2,2,2,2
62379,2,1,1,2,1,2,1
62380,2,2,2,2,2,2,2
62381,2,2,2,2,2,2,2
62382,2,2,2,2,2,2,2
62383,4,2,2,4,4,4,5
62384,1,1,1,1,1,1,1
62385,2,1,1,2,1,1,2
62386,2,2,2,2,2,2,2
62387,2,2,2,2,2,2,2
62388,2,2,2,2,2,2,2
62389,1,1,1,1,1,1,1
62390,1,1,1,1,1,1,1
62391,2,2,2,2,1,2,2
62392,1,1,1,1,1,1,1
62393,2,2,2,2,2,1,2
62394,1,1,1,1,1,1,1
62395,8,5,4,8,5,5,6
62396,2,2,2,2,2,2,2
62397,1,1,2,1,1,1,2
62398,1,1,1,1,1,1,1
62399,1,1,1,1,1,1,1
62400,1,1,1,1,1,1,1
62401,1,1,1,1,1,1,1
62402,1,2,1,2,2,2,1
62403,3,2,2,2,5,2,2
62404,2,2,2,2,2,2,2
62405,4,4,2,2,2,4,4
62406,1,1,1,1,1,1,1
62407,2,2,2,2,2,2,2
62408,2,2,2,2,2,2,2
62409,1,2,2,1,2,2,2
62410,4,3,2,2,5,5,2
62411,1,1,1,1,1,1,1
62412,1,1,1,1,1,1,1
62413,2,2,2,2,2,2,2
62414,1,1,1,1,1,1,1
62415,1,1,2,2,2,1,1
62416,1,1,1,1,1,1,1
62417,2,2,2,2,2,2,2
62418,2,2,2,2,2,2,2
62419,1,1,1,1,1,1,1
62420,2,2,2,2,2,2,2
62421,4,2,2,4,3,5,4
62422,1,1,1,1,1,1,1
62423,1,1,1,1,1,1,1
62424,1,1,1,1,1,1,1
62425,5,5,5,4,5,2,2
62426,1,1,1,1,1,1,1
62427,1,2,1,2,1,2,1
62428,2,2,2,2,2,2,2
62429,1,1,1,1,1,1,1
62430,2,2,2,2,2,2,2
62431,2,2,2,2,2,2,2
62432,2,2,2,2,2,2,2
62433,2,2,2,1,2,2,2
62434,2,2,2,2,2,2,2
62435,2,2,2,2,2,2,2
62436,1,1,1,1,1,1,1
62437,1,1,1,1,1,1,1
62438,2,2,2,2,2,2,2
62439,1,1,1,1,1,1,1
62440,1,1,1,1,1,1,1
62441,1,1,1,1,1,1,1
62442,2,2,2,2,2,2,2
62443,2,2,2,2,2,2,2
62444,2,2,2,2,2,2,2
62445,1,1,1,1,1,1,1
62446,5,5,2,5,2,2,2
62447,1,1,1,1,1,1,1
62448,2,2,2,2,2,2,2
62449,1,1,1,1,1,1,1
62450,1,1,1,1,1,1,1
62451,4,7,2,5,5,4,4
62452,5,5,4,5,2,2,4
62453,3,5,4,4,5,5,5
62454,2,2,2,2,2,2,2
62455,2,2,2,1,1,1,2
62456,1,1,1,1,1,1,1
62457,2,2,2,2,2,2,2
62458,1,1,1,1,1,1,1
62459,1,1,1,1,1,1,1
62460,2,2,2,2,2,2,2
62461,5,5,5,2,5,4,4
62462,2,2,2,2,2,2,2
62463,2,2,2,2,2,2,2
62464,5,4,5,5,4,5,4
62465,1,1,1,1,1,1,1
62466,1,1,1,1,1,1,1
62467,4,2,2,5,4,4,5
62468,2,2,2,2,2,2,2
62469,1,2,2,2,2,2,2
62470,1,1,1,1,1,1,1
62471,2,2,2,2,2,2,2
62472,4,5,5,2,7,5,3
62473,5,2,5,3,5,3,2
62474,2,2,2,2,2,2,2
62475,2,2,2,2,2,2,2
62476,5,2,5,2,4,4,2
62477,5,4,5,2,4,2,2
62478,2,2,2,5,2,2,2
62479,1,2,2,2,2,2,2
62480,2,2,2,2,2,2,2
62481,2,2,2,2,2,2,2
62482,6,4,6,7,3,4,3
62483,3,5,4,4,4,4,4
62484,1,1,1,1,1,1,1
62485,1,1,1,1,1,1,1
62486,2,2,2,2,2,2,2
62487,2,2,2,2,2,2,2
62488,5,5,3,5,4,4,2
62489,2,4,5,5,5,2,2
62490,1,1,1,1,1,1,1
62491,8,8,5,7,6,4,5
62492,2,2,2,2,2,2,2
62493,5,2,5,4,4,4,5
62494,1,1,1,1,1,1,1
62495,2,1,1,2,1,2,2
62496,2,2,2,2,2,2,4
62497,4,2,2,4,4,2,2
62498,4,4,3,7,4,5,4
62499,2,2,2,2,2,2,2
62500,2,2,2,2,2,2,2
62501,1,1,1,1,1,1,1
62502,2,2,2,2,2,2,2
62503,2,2,2,2,2,2,2
62504,4,4,5,5,3,4,6
62505,2,2,2,2,2,2,2
62506,5,3,5,4,4,5,2
62507,1,1,1,1,1,1,1
62508,1,1,1,1,1,1,1
62509,1,1,1,1,1,1,1
62510,4,5,3,6,5,3,4
62511,2,2,1,1,1,2,2
62512,1,1,1,1,1,1,1
62513,1,1,1,1,1,1,1
62514,1,1,1,1,1,1,1
62515,2,2,2,2,2,1,2
62516,2,3,5,5,2,5,4
62517,2,2,2,2,2,2,2
62518,1,1,1,1,1,1,1
62519,2,2,4,5,4,2,5
62520,1,1,1,1,1,1,1
62521,1,1,1,1,1,1,1
62522,1,2,2,2,2,2,2
62523,4,5,4,4,5,5,4
62524,4,4,4,3,4,4,4
62525,2,1,1,1,2,2,2
62526,2,2,2,2,2,2,2
62527,1,1,1,1,1,1,1
62528,5,6,4,4,5,5,5
62529,2,2,2,1,2,1,2
62530,1,1,1,1,1,1,1
62531,1,1,2,2,2,2,1
62532,1,1,1,1,1,1,1
62533,1,1,1,1,1,1,1
62534,2,2,2,2,2,2,2
62535,1,1,1,1,1,1,1
62536,4,3,2,8,4,4,4
62537,2,3,2,2,5,2,5
62538,2,2,2,2,2,2,2
62539,1,1,1,1,1,1,1
62540,2,1,2,2,1,2,2
62541,1,1,1,1,1,1,1
62542,2,2,2,2,2,2,2
62543,2,2,2,2,2,2,2
62544,2,2,2,2,2,2,2
62545,5,2,2,2,2,2,4
62546,4,3,5,4,5,5,4
62547,1,1,1,1,1,1,1
62548,1,1,1,1,1,1,1
62549,2,2,2,2,2,2,2
62550,1,1,1,1,1,1,1
62551,1,1,1,1,1,1,1
62552,1,1,1,1,1,1,1
62553,5,5,5,4,4,5,5
62554,2,2,1,2,2,1,1
62555,1,1,1,1,1,1,1
62556,1,1,1,1,1,1,1
62557,1,1,1,1,1,1,1
62558,2,2,1,1,1,2,2
62559,1,1,1,1,1,1,1
62560,2,2,3,7,5,2,2
62561,1,1,1,1,1,1,1
62562,2,2,2,2,2,2,2
62563,1,1,1,1,1,1,1
62564,5,5,5,5,4,5,4
62565,1,1,1,1,1,1,1
62566,1,1,1,1,1,1,1
62567,2,2,1,2,1,2,1
62568,5,5,4,7,4,5,4
62569,1,1,1,1,1,1,1
62570,2,5,2,2,2,5,4
62571,4,4,4,4,5,5,4
62572,4,3,4,2,2,4,4
62573,1,1,2,1,2,2,2
62574,4,5,2,4,5,5,4
62575,2,4,2,2,2,3,4
62576,1,1,1,1,2,2,2
62577,2,2,2,2,5,2,2
62578,3,3,4,4,4,5,4
62579,1,1,1,1,1,1,1
62580,3,5,3,5,4,2,2
62581,1,1,1,1,1,1,1
62582,2,2,2,2,2,2,2
62583,1,1,1,1,1,1,1
62584,1,1,1,1,1,1,1
62585,1,1,1,1,1,1,1
62586,5,5,7,2,5,4,5
62587,1,1,1,1,1,1,1
62588,1,1,1,1,1,1,1
62589,1,1,1,1,1,1,1
62590,1,1,1,1,1,1,1
62591,1,1,2,2,1,2,1
62592,5,5,5,2,5,5,4
62593,1,1,1,1,1,1,1
62594,2,2,2,2,2,2,2
62595,1,1,1,1,1,1,1
62596,2,4,4,4,2,2,2
62597,2,1,2,2,2,2,2
62598,2,2,2,2,2,2,2
62599,2,2,2,2,2,2,2
62600,2,2,2,2,2,2,2
62601,1,1,1,1,1,1,1
62602,1,2,2,2,2,1,1
62603,4,5,4,4,6,5,4
62604,1,2,2,2,1,1,2
62605,1,1,1,1,1,1,1
62606,4,7,6,5,5,5,5
62607,1,1,1,1,1,1,1
62608,5,4,6,5,4,5,4
62609,1,1,1,1,1,1,1
62610,1,1,1,1,1,1,1
62611,5,3,2,4,5,2,2
62612,4,5,7,5,3,8,4
62613,4,2,4,8,8,2,4
62614,2,2,2,2,2,2,2
62615,2,2,1,1,2,2,2
62616,2,2,2,2,2,2,2
62617,2,2,2,2,2,2,2
62618,1,1,1,1,1,1,1
62619,1,1,1,1,1,1,1
62620,5,4,4,4,4,3,4
62621,4,5,3,5,4,2,4
62622,2,2,2,2,2,2,2
62623,2,2,3,2,2,2,4
62624,3,4,4,5,3,2,4
62625,1,1,1,1,1,1,1
62626,2,2,4,5,4,4,4
62627,2,3,4,5,2,3,5
62628,4,4,5,4,5,4,3
62629,1,1,2,2,1,2,2
62630,1,1,1,1,1,1,1
62631,1,1,1,1,1,1,1
62632,2,2,2,2,2,2,2
62633,2,2,2,2,2,2,2
62634,1,1,1,1,1,1,1
62635,4,3,3,4,7,5,4
62636,2,2,2,2,2,5,5
62637,6,5,5,5,4,4,5
62638,2,2,2,2,2,2,2
62639,1,1,1,1,1,1,1
62640,1,1,1,1,1,1,1
62641,1,1,1,1,1,1,1
62642,5,4,4,3,5,3,4
62643,1,1,1,1,1,1,1
62644,5,4,4,5,5,8,7
62645,2,2,2,2,2,2,2
62646,1,1,1,1,1,1,1
62647,2,2,2,2,2,2,2
62648,2,2,2,2,2,2,2
62649,4,5,5,4,4,5,6
62650,4,7,5,6,4,6,4
62651,2,2,1,1,1,1,2
62652,2,1,2,1,2,2,1
62653,1,1,1,1,1,1,1
62654,1,1,1,1,1,1,1
62655,4,5,3,4,2,5,1
62656,1,1,1,1,1,1,1
62657,1,2,1,2,2,1,2
62658,2,2,2,2,2,2,2
62659,1,1,1,1,1,1,1
62660,1,1,1,1,1,1,1
62661,1,1,1,1,1,1,1
62662,1,2,2,2,2,1,2
62663,5,2,5,3,2,5,4
62664,5,5,3,4,2,4,5
62665,1,1,1,1,1,1,1
62666,5,5,5,3,4,4,4
62667,1,1,1,1,1,1,1
62668,1,1,1,1,1,1,1
62669,3,4,4,5,3,4,4
62670,1,1,1,1,1,1,1
62671,2,5,4,11,5,5,2
62672,2,5,2,2,4,4,2
62673,5,2,4,2,2,2,5
62674,2,3,2,4,5,2,3
62675,1,1,1,1,1,1,1
62676,5,5,5,4,4,2,2
62677,2,2,2,2,2,2,2
62678,2,2,2,2,2,2,2
62679,4,2,4,3,4,4,4
62680,1,1,1,1,1,1,1
62681,2,2,3,2,4,2,4
62682,1,1,1,1,1,1,1
62683,2,2,2,2,2,2,2
62684,2,1,1,2,1,2,2
62685,1,1,2,1,2,2,2
62686,2,2,2,2,2,2,2
62687,2,2,2,2,2,2,2
62688,4,4,5,5,5,5,7
62689,5,5,4,4,4,5,4
62690,5,5,7,5,4,3,4
62691,2,2,1,1,2,1,2
62692,1,1,2,1,2,1,1
62693,5,2,5,4,4,2,2
62694,2,2,7,5,6,4,5
62695,1,1,1,1,1,1,1
62696,1,1,1,1,1,1,1
62697,1,1,1,1,1,1,1
62698,1,1,1,1,1,1,1
62699,2,2,2,2,2,2,2
62700,2,5,2,2,4,5,4
62701,3,4,5,3,5,2,2
62702,1,2,2,1,2,1,2
62703,2,2,2,2,2,2,2
62704,2,2,2,2,2,2,2
62705,5,2,6,4,2,5,2
62706,2,2,2,2,2,2,2
62707,1,1,1,1,1,1,1
62708,1,1,1,1,1,1,1
62709,2,2,2,4,2,5,4
62710,2,2,2,2,2,2,2
62711,4,5,2,4,5,7,5
62712,2,2,2,2,2,2,2
62713,2,2,2,2,2,2,2
62714,5,4,5,3,5,2,2
62715,1,1,1,1,1,1,1
62716,5,3,4,3,5,5,3
62717,8,8,4,8,4,4,5
62718,1,1,1,1,1,1,1
62719,2,2,2,2,2,2,2
62720,1,1,1,1,1,1,1
62721,5,4,4,3,4,4,4
62722,1,1,1,1,1,1,1
62723,1,1,1,1,1,1,1
62724,1,1,1,1,1,1,1
62725,1,1,1,1,1,1,1
62726,2,2,2,2,2,2,2
62727,2,2,2,2,2,2,2
62728,1,1,1,1,1,1,1
62729,2,2,2,2,2,2,2
62730,1,1,1,1,1,1,1
62731,1,1,1,1,1,1,1
62732,2,2,1,1,2,2,2
62733,1,2,2,2,2,1,1
62734,1,1,1,1,1,1,1
62735,2,2,1,1,1,2,1
62736,1,1,1,1,1,1,1
62737,5,3,4,10,3,5,5
62738,1,1,1,1,1,1,1
62739,2,2,2,2,2,2,2
62740,2,2,4,4,4,2,4
62741,2,2,2,2,2,2,2
62742,1,1,1,1,1,1,1
62743,1,1,1,1,1,1,1
62744,2,2,2,2,2,2,2
62745,2,1,2,1,2,2,1
62746,1,1,1,1,1,1,1
62747,1,1,1,1,1,1,1
62748,2,2,4,3,2,4,4
62749,1,1,1,1,1,1,1
62750,2,2,2,2,2,2,2
62751,1,1,1,1,1,1,1
62752,1,1,1,1,1,1,1
62753,1,1,1,1,1,1,1
62754,3,2,5,3,2,4,2
62755,1,1,1,1,1,1,1
62756,1,1,1,1,1,1,1
62757,3,5,3,4,4,4,4
62758,2,2,2,2,2,2,2
62759,1,1,1,1,1,1,1
62760,2,2,2,2,2,2,2
62761,1,1,1,1,1,1,1
62762,2,2,2,5,2,5,2
62763,2,2,2,2,2,2,2
62764,2,7,5,2,5,5,2
62765,2,2,2,2,2,2,2
62766,1,2,1,1,1,2,1
62767,2,1,2,2,2,1,2
62768,2,2,2,2,2,2,2
62769,1,2,1,2,1,2,1
62770,2,2,2,2,2,2,2
62771,1,1,1,1,1,1,1
62772,1,1,1,1,1,1,1
62773,3,5,3,4,5,4,5
62774,2,2,2,1,2,2,2
62775,2,2,2,2,1,2,2
62776,1,1,1,1,1,1,1
62777,2,2,2,2,2,2,2
62778,5,8,7,5,5,5,4
62779,1,1,1,1,1,1,1
62780,2,2,2,2,2,2,2
62781,1,1,1,1,1,1,1
62782,2,2,2,2,2,2,2
62783,1,1,1,1,1,1,1
62784,5,4,7,4,4,5,5
62785,1,1,1,1,1,1,1
62786,1,1,1,1,1,1,1
62787,1,1,1,1,1,1,1
62788,2,2,1,2,1,2,2
62789,2,2,5,4,5,8,4
62790,2,5,5,4,2,5,2
62791,1,1,1,1,1,1,1
62792,5,5,2,2,2,2,2
62793,2,2,2,2,2,2,2
62794,2,2,2,2,2,2,2
62795,1,1,1,1,1,1,1
62796,2,2,2,2,2,2,2
62797,1,1,1,1,1,1,1
62798,1,1,1,1,1,1,1
62799,1,1,1,2,2,1,2
62800,1,1,1,1,1,1,1
62801,5,5,4,5,3,5,2
62802,1,1,1,1,1,1,1
62803,1,1,1,1,1,1,1
62804,1,1,1,1,1,1,1
62805,2,2,2,2,2,2,2
62806,1,1,1,1,1,1,1
62807,1,1,1,1,1,1,1
62808,2,2,2,2,2,2,2
62809,2,1,2,2,1,1,1
62810,2,2,2,4,2,5,3
62811,1,1,1,1,1,1,1
62812,5,5,5,5,5,8,4
62813,1,1,1,1,1,1,1
62814,1,1,1,1,1,1,1
62815,4,5,4,5,5,3,4
62816,2,2,2,2,2,2,2
62817,1,1,1,1,1,1,1
62818,2,2,2,2,2,2,2
62819,2,2,2,2,2,2,2
62820,1,1,1,1,1,1,1
62821,2,2,2,2,2,2,2
62822,5,8,4,6,4,5,4
62823,2,2,1,1,1,2,1
62824,2,2,2,2,2,2,2
62825,1,1,1,1,1,1,1
62826,1,1,1,1,1,1,1
62827,1,1,1,1,1,1,1
62828,4,2,5,4,4,4,5
62829,2,2,2,2,2,1,1
62830,5,4,3,2,4,4,3
62831,2,1,4,2,4,5,5
62832,1,1,1,1,1,1,1
62833,1,1,1,1,1,1,1
62834,1,1,1,1,1,1,1
62835,2,2,2,2,2,2,2
62836,1,1,1,1,1,1,1
62837,1,2,5,4,4,2,4
62838,1,1,1,1,1,1,1
62839,1,1,1,1,1,1,1
62840,1,1,1,1,1,1,1
62841,2,2,2,2,2,2,2
62842,1,1,1,1,1,1,1
62843,2,2,2,2,2,2,2
62844,3,2,2,2,5,5,2
62845,2,2,2,2,2,2,2
62846,1,1,1,1,1,1,1
62847,2,2,2,2,2,2,2
62848,4,8,4,3,5,5,5
62849,2,2,2,2,2,2,2
62850,1,1,1,1,1,1,1
62851,1,1,1,1,1,1,1
62852,2,2,2,2,2,2,2
62853,1,1,1,1,1,1,1
62854,1,1,1,1,1,1,1
62855,2,2,2,2,2,2,2
62856,2,2,2,2,1,2,2
62857,1,1,1,1,1,1,1
62858,2,2,1,1,2,1,2
62859,1,1,1,1,1,1,1
62860,2,2,2,2,2,2,2
62861,2,2,2,2,2,2,2
62862,2,2,2,2,2,2,2
62863,1,1,1,1,1,1,1
62864,1,1,1,1,1,1,1
62865,2,2,2,2,2,2,2
62866,2,2,2,2,2,2,2
62867,1,1,2,2,2,1,2
62868,2,2,7,3,5,2,4
62869,1,1,1,1,1,1,1
62870,1,1,1,1,2,1,2
62871,1,1,1,1,1,1,1
62872,5,3,5,5,5,5,4
62873,4,5,2,2,3,4,4
62874,2,4,3,1,2,2,2
62875,2,2,2,2,2,2,2
62876,2,1,2,2,2,2,2
62877,2,1,2,2,2,1,2
62878,1,1,1,1,1,1,1
62879,1,1,1,1,1,1,1
62880,5,5,4,5,3,5,4
62881,1,2,2,2,1,2,2
62882,5,7,3,4,4,4,4
62883,3,5,2,6,3,2,5
62884,5,3,2,4,5,5,5
62885,2,2,6,5,5,2,2
62886,1,1,1,1,1,1,1
62887,2,2,2,2,2,2,2
62888,2,2,2,1,2,1,2
62889,2,2,2,2,2,2,2
62890,2,8,5,2,4,3,3
62891,2,2,2,2,2,2,2
62892,1,1,1,1,1,1,1
62893,1,1,1,1,1,1,1
62894,2,2,2,2,2,2,2
62895,2,2,2,2,2,2,2
62896,2,2,2,2,2,2,2
